Facility,Date,Day,Access, Lunch Ordered Previous Day , Additional Order Lunch ," Total Order
(F+G) ", Lunch Actual , Occasion Lunch , Snacks Ordered Previous day , Additional order Snacks , Snacks Actual , Occasion Snacks 
ArPg,01-Apr-24,Monday,1131,1050,0,1050,1067,0,780,0,759,0
ArPg,02-Apr-24,Tuesday,1313,1250,0,1250,1238,0,900,0,848,0
ArPg,03-Apr-24,Wednesday,1440,1350,0,1350,1368,0,700,0,747,0
ArPg,04-Apr-24,Thursday,1313,1220,0,1220,1206,0,800,0,868,0
ArPg,05-Apr-24,Friday,1136,1000,0,1000,1063,0,830,0,808,0
ArPg,06-Apr-24,Saturday,0,120,0,120,155,0,0,0,0,0
ArPg,07-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,08-Apr-24,Monday,1299,1100,0,1100,1213,0,800,0,828,0
ArPg,09-Apr-24,Tuesday,818,1250,0,1250,824,1,350,0,390,1
ArPg,10-Apr-24,Wednesday,1609,1100,250,1350,1478,0,870,0,1061,0
ArPg,11-Apr-24,Thursday,0,35,0,35,30,0,0,0,0,0
ArPg,12-Apr-24,Friday,1170,970,0,970,1107,0,770,0,831,0
ArPg,13-Apr-24,Saturday,0,120,0,120,145,0,0,0,0,0
ArPg,14-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,15-Apr-24,Monday,1192,1050,0,1050,1199,0,800,0,851,0
ArPg,16-Apr-24,Tuesday,1445,1250,0,1250,1354,0,880,0,951,0
ArPg,17-Apr-24,Wednesday,1501,1450,0,1450,1470,0,750,0,779,0
ArPg,18-Apr-24,Thursday,1403,1200,0,1200,1294,0,750,0,854,0
ArPg,19-Apr-24,Friday,1249,1080,0,1080,1163,0,828,0,780,0
ArPg,20-Apr-24,Saturday,0,120,0,120,130,0,0,0,0,0
ArPg,21-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,22-Apr-24,Monday,1149,1080,0,1080,1112,0,800,0,777,0
ArPg,23-Apr-24,Tuesday,1419,1250,50,1300,1332,0,800,0,843,0
ArPg,24-Apr-24,Wednesday,1516,1400,0,1400,1463,0,850,0,1024,0
ArPg,25-Apr-24,Thursday,1334,1230,0,1230,1265,0,850,0,853,0
ArPg,26-Apr-24,Friday,1104,1050,0,1050,974,0,750,0,738,0
ArPg,27-Apr-24,Saturday,0,110,0,110,124,0,0,0,0,0
ArPg,28-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,29-Apr-24,Monday,1134,1050,0,1050,1061,0,750,0,702,0
ArPg,30-Apr-24,Tuesday,1398,1250,0,1250,1341,0,600,0,723,0
ArPg,01-May-24,Wednesday,0,0,0,0,0,0,0,0,0,0
ArPg,02-May-24,Thursday,1371,1150,0,1150,1274,0,750,0,743,0
ArPg,03-May-24,Friday,1178,1000,0,1000,1084,0,650,0,818,0
ArPg,04-May-24,Saturday,0,100,0,100,94,0,0,0,0,0
ArPg,05-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,06-May-24,Monday,1154,1050,0,1050,1161,0,750,0,855,0
ArPg,07-May-24,Tuesday,1202,1150,0,1150,1190,0,800,0,764,0
ArPg,08-May-24,Wednesday,1638,1400,0,1400,1549,0,1000,0,1115,0
ArPg,09-May-24,Thursday,1447,1280,0,1280,1316,0,850,0,936,0
ArPg,10-May-24,Friday,1085,950,0,950,1003,0,700,0,833,0
ArPg,11-May-24,Saturday,0,100,0,100,102,0,0,0,0,0
ArPg,12-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,13-May-24,Monday,67,0,0,0,0,0,0,0,0,0
ArPg,14-May-24,Tuesday,1438,1300,0,1300,1388,0,900,0,951,0
ArPg,15-May-24,Wednesday,1698,1500,0,1500,1645,0,800,0,842,0
ArPg,16-May-24,Thursday,1537,1350,70,1420,1445,0,850,0,967,0
ArPg,17-May-24,Friday,1287,1250,0,1250,1215,0,800,0,820,0
ArPg,18-May-24,Saturday,0,100,0,100,103,0,0,0,0,0
ArPg,19-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,20-May-24,Monday,1185,1200,0,1200,1133,0,700,0,692,0
ArPg,21-May-24,Tuesday,1442,1300,0,1300,1369,0,900,0,885,0
ArPg,22-May-24,Wednesday,1606,1550,0,1550,1512,0,800,0,747,0
ArPg,23-May-24,Thursday,1514,1320,30,1350,1321,0,900,0,1014,0
ArPg,24-May-24,Friday,1133,1100,0,1100,1055,0,800,0,767,0
ArPg,25-May-24,Saturday,0,90,0,90,108,0,0,0,0,0
ArPg,26-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,27-May-24,Monday,1099,1100,0,1100,1058,0,800,0,753,0
ArPg,28-May-24,Tuesday,1333,1200,0,1200,1262,0,750,0,889,0
ArPg,29-May-24,Wednesday,1740,1500,0,1500,1570,0,1050,0,1094,0
ArPg,30-May-24,Thursday,1323,1250,0,1250,1239,0,750,0,890,0
ArPg,31-May-24,Friday,1215,1050,0,1050,1052,0,700,0,746,0
ArPg,01-Jun-24,Saturday,0,115,0,115,113,0,0,0,0,0
ArPg,02-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,03-Jun-24,Monday,1275,1100,0,1100,1193,0,800,0,824,0
ArPg,04-Jun-24,Tuesday,1336,1250,0,1250,1293,0,850,0,931,0
ArPg,05-Jun-24,Wednesday,1521,1350,0,1350,1414,0,700,0,729,0
ArPg,06-Jun-24,Thursday,1560,1230,70,1300,1410,0,750,50,961,0
ArPg,07-Jun-24,Friday,1088,1050,0,1050,961,0,700,0,694,0
ArPg,08-Jun-24,Saturday,0,100,0,100,106,0,0,0,0,0
ArPg,09-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,10-Jun-24,Monday,1119,1100,0,1100,1106,0,750,0,701,0
ArPg,11-Jun-24,Tuesday,1383,1230,0,1230,1257,0,800,0,850,0
ArPg,12-Jun-24,Wednesday,1520,1350,0,1350,1427,0,800,0,860,0
ArPg,13-Jun-24,Thursday,1381,1300,0,1300,1214,0,700,0,734,0
ArPg,14-Jun-24,Friday,1187,1050,0,1050,1074,0,750,0,861,0
ArPg,15-Jun-24,Saturday,0,100,0,100,102,0,0,0,0,0
ArPg,16-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,17-Jun-24,Monday,1158,1000,0,1000,1123,0,750,0,802,0
ArPg,18-Jun-24,Tuesday,1494,1250,50,1300,1400,0,800,0,898,0
ArPg,19-Jun-24,Wednesday,1687,1450,0,1450,1540,0,750,0,779,0
ArPg,20-Jun-24,Thursday,1336,1200,0,1200,1199,0,700,0,662,0
ArPg,21-Jun-24,Friday,1045,1000,0,1000,936,0,600,0,581,0
ArPg,22-Jun-24,Saturday,0,100,0,100,109,0,0,0,0,0
ArPg,23-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,24-Jun-24,Monday,1181,1050,0,1050,1120,0,750,0,744,0
ArPg,25-Jun-24,Tuesday,1511,1350,0,1350,1447,0,800,0,829,0
ArPg,26-Jun-24,Wednesday,1562,1450,0,1450,1415,0,900,0,948,0
ArPg,27-Jun-24,Thursday,1551,1250,70,1320,1423,0,750,90,987,0
ArPg,28-Jun-24,Friday,949,1050,0,1050,1005,0,750,0,692,0
ArPg,29-Jun-24,Saturday,0,100,0,100,104,0,0,0,0,0
ArPg,30-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,01-Jul-24,Monday,926,1000,0,1000,1016,0,720,0,696,0
ArPg,02-Jul-24,Tuesday,1231,1250,0,1250,1197,0,750,0,796,0
ArPg,03-Jul-24,Wednesday,1419,1400,0,1400,1421,0,650,0,664,0
ArPg,04-Jul-24,Thursday,1487,1350,0,1350,1319,0,850,0,932,0
ArPg,05-Jul-24,Friday,1158,1000,0,1000,1085,0,750,0,775,0
ArPg,06-Jul-24,Saturday,0,130,0,130,194,0,80,0,88,0
ArPg,07-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,08-Jul-24,Monday,994,1070,0,1070,977,1,700,0,654,1
ArPg,09-Jul-24,Tuesday,1132,1150,0,1150,1084,0,700,0,615,0
ArPg,10-Jul-24,Wednesday,1491,1250,0,1250,1391,0,500,150,671,0
ArPg,11-Jul-24,Thursday,1465,1250,0,1250,1320,0,700,0,724,0
ArPg,12-Jul-24,Friday,1125,1050,0,1050,1076,0,650,0,695,0
ArPg,13-Jul-24,Saturday,0,120,0,120,128,0,0,0,0,0
ArPg,14-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,15-Jul-24,Monday,1067,1000,0,1000,1009,0,650,0,570,0
ArPg,16-Jul-24,Tuesday,1262,1000,100,1100,1210,0,500,200,742,0
ArPg,17-Jul-24,Wednesday,1208,1300,0,1300,1222,0,600,0,696,0
ArPg,18-Jul-24,Thursday,1349,1250,0,1250,1230,0,700,0,705,0
ArPg,19-Jul-24,Friday,1222,1050,0,1050,1073,0,700,0,744,0
ArPg,20-Jul-24,Saturday,0,100,0,100,106,0,0,0,0,0
ArPg,21-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,22-Jul-24,Monday,1061,1000,0,1000,1031,0,500,0,507,0
ArPg,23-Jul-24,Tuesday,1411,1200,0,1200,1379,0,650,50,744,0
ArPg,24-Jul-24,Wednesday,1319,1300,0,1300,1260,0,650,0,687,0
ArPg,25-Jul-24,Thursday,478,1000,0,1000,487,1,300,0,239,1
ArPg,26-Jul-24,Friday,761,400,125,525,716,0,400,0,309,0
ArPg,27-Jul-24,Saturday,0,100,0,100,109,0,0,0,0,0
ArPg,28-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,29-Jul-24,Monday,1068,1000,0,1000,1034,0,750,0,671,0
ArPg,30-Jul-24,Tuesday,1339,1300,0,1300,1293,0,700,0,739,0
ArPg,31-Jul-24,Wednesday,1275,1250,0,1250,1134,1,700,0,783,1
ArPg,01-Aug-24,Thursday,1193,1100,0,1100,1097,0,600,0,665,0
ArPg,02-Aug-24,Friday,930,950,0,950,835,1,650,0,632,1
ArPg,03-Aug-24,Saturday,0,90,0,90,111,0,0,0,0,0
ArPg,04-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,05-Aug-24,Monday,1010,850,100,950,991,0,600,0,594,0
ArPg,06-Aug-24,Tuesday,1475,1250,50,1300,1423,0,800,0,769,0
ArPg,07-Aug-24,Wednesday,1553,1250,70,1320,1449,0,600,0,668,0
ArPg,08-Aug-24,Thursday,1347,1100,100,1200,1275,0,700,0,795,0
ArPg,09-Aug-24,Friday,1068,1050,0,1050,984,0,650,0,670,0
ArPg,10-Aug-24,Saturday,0,90,0,90,107,0,0,0,0,0
ArPg,11-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,12-Aug-24,Monday,1272,1000,200,1200,1213,0,600,50,679,0
ArPg,13-Aug-24,Tuesday,1379,1300,0,1300,1274,0,750,0,799,0
ArPg,14-Aug-24,Wednesday,1323,1150,0,1150,1218,0,600,0,765,0
ArPg,15-Aug-24,Thursday,0,0,0,0,0,0,0,0,0,0
ArPg,16-Aug-24,Friday,648,650,0,650,596,0,300,0,293,0
ArPg,17-Aug-24,Saturday,0,85,0,85,100,0,0,0,0,0
ArPg,18-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,19-Aug-24,Monday,633,600,0,600,601,0,280,0,271,0
ArPg,20-Aug-24,Tuesday,1127,1250,0,1250,1065,1,750,0,758,1
ArPg,21-Aug-24,Wednesday,1199,1200,0,1200,1151,0,500,0,502,0
ArPg,22-Aug-24,Thursday,1430,700,500,1200,1360,0,750,0,762,0
ArPg,23-Aug-24,Friday,1105,1000,0,1000,996,0,600,0,684,0
ArPg,24-Aug-24,Saturday,0,90,0,90,103,0,0,0,0,0
ArPg,25-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,26-Aug-24,Monday,1015,1000,0,1000,1002,0,550,0,546,0
ArPg,27-Aug-24,Tuesday,936,800,50,850,903,0,450,0,395,0
ArPg,28-Aug-24,Wednesday,1587,1200,70,1270,1521,0,900,0,928,0
ArPg,29-Aug-24,Thursday,1505,1250,0,1250,1320,0,750,50,895,0
ArPg,30-Aug-24,Friday,1175,1000,0,1000,1028,0,730,0,704,0
ArPg,31-Aug-24,Saturday,0,85,0,85,88,0,0,0,0,0
ArPg,01-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,02-Sep-24,Monday,1083,1000,0,1000,1053,0,650,0,566,0
ArPg,03-Sep-24,Tuesday,1379,1200,0,1200,1290,0,750,0,698,0
ArPg,04-Sep-24,Wednesday,1396,1300,0,1300,1256,0,550,0,552,0
ArPg,05-Sep-24,Thursday,1136,1150,0,1150,1058,1,600,0,505,1
ArPg,06-Sep-24,Friday,734,700,0,700,666,0,300,0,413,0
ArPg,07-Sep-24,Saturday,0,80,0,80,79,0,0,0,0,0
ArPg,08-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,09-Sep-24,Monday,961,900,0,900,925,0,550,0,512,0
ArPg,10-Sep-24,Tuesday,1071,1000,0,1000,1060,0,500,0,521,0
ArPg,11-Sep-24,Wednesday,864,850,0,850,804,0,400,0,473,0
ArPg,12-Sep-24,Thursday,1016,1100,0,1100,921,1,690,0,568,1
ArPg,13-Sep-24,Friday,919,750,0,750,838,0,400,80,557,0
ArPg,14-Sep-24,Saturday,0,80,0,80,99,0,0,0,0,0
ArPg,15-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,16-Sep-24,Monday,719,550,50,600,720,0,300,0,308,0
ArPg,17-Sep-24,Tuesday,0,0,0,0,0,0,0,0,0,0
ArPg,18-Sep-24,Wednesday,1081,600,200,800,1018,0,350,250,716,0
ArPg,19-Sep-24,Thursday,1417,950,250,1200,1311,0,600,150,791,0
ArPg,20-Sep-24,Friday,1188,1000,0,1000,1045,0,650,0,706,0
ArPg,21-Sep-24,Saturday,0,90,0,90,87,0,0,0,0,0
ArPg,22-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,23-Sep-24,Monday,1163,1050,0,1050,1116,0,650,0,696,0
ArPg,24-Sep-24,Tuesday,1431,1250,0,1250,1299,0,750,0,776,0
ArPg,25-Sep-24,Wednesday,1411,1250,0,1250,1285,0,700,0,820,0
ArPg,26-Sep-24,Thursday,1005,900,0,900,969,0,500,0,575,0
ArPg,27-Sep-24,Friday,1110,950,0,950,994,0,600,0,563,0
ArPg,28-Sep-24,Saturday,0,90,0,90,105,0,0,0,0,0
ArPg,29-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,30-Sep-24,Monday,1140,1050,0,1050,1122,0,650,0,599,0
ArPg,01-Oct-24,Tuesday,1421,1250,0,1250,1261,0,550,0,568,0
ArPg,02-Oct-24,Wednesday,0,0,0,0,0,0,0,0,0,0
ArPg,03-Oct-24,Thursday,1069,1000,50,1050,1196,0,650,0,777,0
ArPg,04-Oct-24,Friday,1054,1000,0,1000,1061,0,600,0,603,0
ArPg,05-Oct-24,Saturday,0,100,0,100,104,0,0,0,0,0
ArPg,06-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,07-Oct-24,Monday,1066,1050,0,1050,960,1,650,0,637,1
ArPg,08-Oct-24,Tuesday,1345,1250,0,1250,1301,0,750,0,738,0
ArPg,09-Oct-24,Wednesday,1456,1150,50,1200,1313,0,650,50,858,0
ArPg,10-Oct-24,Thursday,1340,1250,0,1250,1143,1,800,0,802,1
ArPg,11-Oct-24,Friday,868,950,0,950,864,0,600,0,406,0
ArPg,12-Oct-24,Saturday,0,100,0,100,83,0,0,0,0,0
ArPg,13-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,14-Oct-24,Monday,1115,1000,0,1000,999,0,600,0,584,0
ArPg,15-Oct-24,Tuesday,1342,1250,0,1250,1196,0,700,0,706,0
ArPg,16-Oct-24,Wednesday,1303,1230,0,1230,1204,0,750,0,755,0
ArPg,17-Oct-24,Thursday,1205,1100,0,1100,1098,0,600,0,597,0
ArPg,18-Oct-24,Friday,1069,950,0,950,884,0,500,0,577,0
ArPg,19-Oct-24,Saturday,0,100,0,100,123,0,0,0,0,0
ArPg,20-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,21-Oct-24,Monday,1068,1000,0,1000,995,0,600,0,569,0
ArPg,22-Oct-24,Tuesday,1246,1250,0,1250,1121,1,650,0,662,1
ArPg,23-Oct-24,Wednesday,1260,1150,0,1150,1069,0,700,0,768,0
ArPg,24-Oct-24,Thursday,1166,900,0,900,1068,0,450,50,517,0
ArPg,25-Oct-24,Friday,773,900,0,900,790,1,500,0,493,1
ArPg,26-Oct-24,Saturday,0,90,0,90,107,0,0,0,0,0
ArPg,27-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,28-Oct-24,Monday,847,700,0,700,819,0,430,0,432,0
ArPg,29-Oct-24,Tuesday,805,600,30,630,719,0,325,0,367,0
ArPg,30-Oct-24,Wednesday,635,650,0,650,553,1,250,0,207,1
ArPg,31-Oct-24,Thursday,236,400,0,400,240,1,140,0,106,1
ArPg,01-Nov-24,Friday,0,0,0,0,0,0,0,0,0,0
ArPg,02-Nov-24,Saturday,0,60,0,60,67,0,0,0,0,0
ArPg,03-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,04-Nov-24,Monday,515,300,120,420,537,0,150,100,274,0
ArPg,05-Nov-24,Tuesday,760,800,0,800,694,1,500,0,423,1
ArPg,06-Nov-24,Wednesday,872,800,0,800,808,0,350,0,326,0
ArPg,07-Nov-24,Thursday,899,750,0,750,814,0,450,0,472,0
ArPg,08-Nov-24,Friday,805,750,0,750,723,0,450,0,435,0
ArPg,09-Nov-24,Saturday,0,90,0,90,96,0,0,0,0,0
ArPg,10-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,11-Nov-24,Monday,951,950,0,950,870,0,650,0,538,0
ArPg,12-Nov-24,Tuesday,910,600,100,700,793,0,350,50,422,0
ArPg,13-Nov-24,Wednesday,1268,1100,0,1100,1131,0,650,0,743,0
ArPg,14-Nov-24,Thursday,1144,1000,0,1000,996,0,650,0,641,0
ArPg,15-Nov-24,Friday,952,800,0,800,856,0,500,0,553,0
ArPg,16-Nov-24,Saturday,0,90,0,90,106,0,0,0,0,0
ArPg,17-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,18-Nov-24,Monday,1066,900,0,900,1008,0,550,0,526,0
ArPg,19-Nov-24,Tuesday,1205,1100,0,1100,1159,0,500,0,478,0
ArPg,20-Nov-24,Wednesday,0,0,0,0,0,0,0,0,0,0
ArPg,21-Nov-24,Thursday,1127,1000,0,1000,1037,0,650,0,685,0
ArPg,22-Nov-24,Friday,941,800,0,800,905,0,550,0,563,0
ArPg,23-Nov-24,Saturday,0,100,0,100,120,0,0,0,0,0
ArPg,24-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,25-Nov-24,Monday,983,950,0,950,928,0,650,0,610,0
ArPg,26-Nov-24,Tuesday,1174,1100,0,1100,1088,0,650,0,604,0
ArPg,27-Nov-24,Wednesday,1208,1100,0,1100,1116,0,600,0,683,0
ArPg,28-Nov-24,Thursday,1207,1050,0,1050,1121,0,500,0,651,0
ArPg,29-Nov-24,Friday,984,900,0,900,942,0,600,0,612,0
ArPg,30-Nov-24,Saturday,0,100,0,100,108,0,0,0,0,0
ArPg,01-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,02-Dec-24,Monday,1011,920,0,920,977,0,550,0,515,0
ArPg,03-Dec-24,Tuesday,1157,1100,0,1100,1121,0,630,0,665,0
ArPg,04-Dec-24,Wednesday,1152,1100,0,1100,1136,0,670,0,784,0
ArPg,05-Dec-24,Thursday,1058,1050,0,1050,990,0,450,0,431,0
ArPg,06-Dec-24,Friday,929,900,0,900,835,0,500,0,558,0
ArPg,07-Dec-24,Saturday,0,100,0,100,110,0,0,0,0,0
ArPg,08-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,09-Dec-24,Monday,1080,950,0,950,1029,0,550,0,672,0
ArPg,10-Dec-24,Tuesday,1274,1100,0,1100,1205,0,650,0,722,0
ArPg,11-Dec-24,Wednesday,1259,1150,0,1150,1101,0,650,0,698,0
ArPg,12-Dec-24,Thursday,1139,1000,0,1000,1042,0,600,0,608,0
ArPg,13-Dec-24,Friday,1025,900,0,900,906,0,600,0,661,0
ArPg,14-Dec-24,Saturday,0,550,0,550,292,1,120,0,125,1
ArPg,15-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,16-Dec-24,Monday,973,1000,0,1000,945,0,650,0,601,0
ArPg,17-Dec-24,Tuesday,1002,1150,0,1150,1090,0,650,0,637,0
ArPg,18-Dec-24,Wednesday,1170,1100,0,1100,1117,0,600,0,609,0
ArPg,19-Dec-24,Thursday,1223,1000,0,1000,1121,0,600,100,758,0
ArPg,20-Dec-24,Friday,950,850,0,850,796,0,550,0,520,0
ArPg,21-Dec-24,Saturday,0,100,0,100,100,0,0,0,0,0
ArPg,22-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,23-Dec-24,Monday,907,950,0,950,866,0,600,0,574,0
ArPg,24-Dec-24,Tuesday,988,1100,0,1100,943,1,500,0,411,1
ArPg,25-Dec-24,Wednesday,0,0,0,0,0,0,0,0,0,0
ArPg,26-Dec-24,Thursday,797,900,0,900,736,1,450,0,442,1
ArPg,27-Dec-24,Friday,701,650,0,650,643,0,400,0,399,0
ArPg,28-Dec-24,Saturday,0,90,0,90,102,0,0,0,0,0
ArPg,29-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,30-Dec-24,Monday,888,800,0,800,846,0,500,0,562,0
ArPg,31-Dec-24,Tuesday,841,800,0,800,795,0,350,0,376,0
ArPg,01-Jan-25,Wednesday,625,650,0,650,613,0,250,0,263,0
ArPg,02-Jan-25,Thursday,1138,750,200,950,1067,0,400,200,731,0
ArPg,03-Jan-25,Friday,1081,950,0,950,980,0,600,0,587,0
ArPg,04-Jan-25,Saturday,0,100,0,100,111,0,0,0,0,0
ArPg,05-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,06-Jan-25,Monday,886,1000,0,1000,834,1,550,0,621,1
ArPg,07-Jan-25,Tuesday,995,900,0,900,933,0,500,0,690,0
