Facility,Date,Day,Access, Lunch Ordered Previous Day , Additional Order Lunch ," Total Order
ArPg,08-Jan-25,Wednesday,1266,900,100,1000,1115,0,550,50,647,0
ArPg,09-Jan-25,Thursday,1134,1050,0,1050,1002,0,600,0,671,0
ArPg,10-Jan-25,Friday,872,900,0,900,776,1,500,0,483,1
ArPg,11-Jan-25,Saturday,0,130,0,130,121,0,0,0,0,0
ArPg,12-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,13-Jan-25,Monday,1057,900,50,950,1031,0,550,50,636,0
ArPg,14-Jan-25,Tuesday,1118,850,100,950,1066,0,500,100,663,0
ArPg,15-Jan-25,Wednesday,1411,1050,100,1150,1279,0,450,150,667,0
ArPg,16-Jan-25,Thursday,1252,1050,0,1050,1141,0,800,0,857,0
ArPg,17-Jan-25,Friday,944,1000,0,1000,843,1,300,0,286,1
ArPg,18-Jan-25,Saturday,0,125,0,125,141,0,0,0,0,0
ArPg,19-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,20-Jan-25,Monday,962,1000,0,1000,933,0,600,0,608,0
ArPg,21-Jan-25,Tuesday,1086,1000,0,1000,1071,0,600,0,613,0
ArPg,22-Jan-25,Wednesday,1173,1100,0,1100,1074,0,700,0,747,0
ArPg,23-Jan-25,Thursday,1123,1000,0,1000,1040,0,600,0,661,0
ArPg,24-Jan-25,Friday,995,900,0,900,919,0,550,0,564,0
ArPg,25-Jan-25,Saturday,0,90,0,90,111,0,0,0,0,0
ArPg,26-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,27-Jan-25,Monday,992,950,0,950,986,0,580,0,661,0
ArPg,28-Jan-25,Tuesday,1205,1050,0,1050,1165,0,550,50,644,0
ArPg,29-Jan-25,Wednesday,1232,1150,0,1150,1167,0,700,0,719,0
ArPg,30-Jan-25,Thursday,1117,1100,0,1100,1084,0,700,0,741,0
ArPg,31-Jan-25,Friday,1021,1000,0,1000,945,0,600,0,580,0
ArPg,01-Feb-25,Saturday,0,90,0,90,101,0,0,0,0,0
ArPg,02-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,03-Feb-25,Monday,956,950,0,950,942,0,650,0,636,0
ArPg,04-Feb-25,Tuesday,1185,1100,0,1100,1096,0,650,0,629,0
ArPg,05-Feb-25,Wednesday,1264,1150,0,1150,1188,0,550,0,583,0
ArPg,06-Feb-25,Thursday,1169,1050,0,1050,1072,0,700,0,737,0
ArPg,07-Feb-25,Friday,938,1000,0,1000,879,1,600,0,508,0
ArPg,08-Feb-25,Saturday,0,110,0,110,112,0,0,0,0,0
ArPg,09-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,10-Feb-25,Monday,1049,950,0,950,1002,0,550,0,595,0
ArPg,11-Feb-25,Tuesday,1204,1100,0,1100,1154,0,600,0,579,0
ArPg,12-Feb-25,Wednesday,1226,1150,0,1150,1166,0,600,0,765,0
ArPg,13-Feb-25,Thursday,1207,1050,0,1050,1089,0,650,0,678,0
ArPg,14-Feb-25,Friday,900,950,0,950,839,1,500,0,533,1
ArPg,15-Feb-25,Saturday,0,90,0,90,94,0,0,0,0,0
ArPg,16-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,17-Feb-25,Monday,949,950,0,950,941,0,600,0,584,0
ArPg,18-Feb-25,Tuesday,1213,1100,0,1100,1118,0,600,0,606,0
ArPg,19-Feb-25,Wednesday,884,1000,0,1000,852,1,300,0,388,1
ArPg,20-Feb-25,Thursday,1139,1100,0,1100,1057,0,600,0,548,0
ArPg,21-Feb-25,Friday,993,900,0,900,822,0,500,0,564,0
ArPg,22-Feb-25,Saturday,0,120,0,120,125,0,0,0,0,0
ArPg,23-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
ArPg,24-Feb-25,Monday,963,950,0,950,947,0,550,0,508,0
ArPg,25-Feb-25,Tuesday,1210,1150,0,1150,1160,0,600,50,643,0
ArPg,26-Feb-25,Wednesday,1020,1000,0,1000,1006,0,500,0,529,0
ArPg,27-Feb-25,Thursday,1106,1050,0,1050,1046,0,500,0,714,0
ArPg,28-Feb-25,Friday,958,850,0,850,904,0,550,0,614,0
Bhageerath,01-Apr-24,Monday,201,190,0,190,207,0,140,0,128,0
Bhageerath,02-Apr-24,Tuesday,195,190,0,190,211,0,160,0,152,0
Bhageerath,03-Apr-24,Wednesday,328,315,0,315,327,0,180,0,152,0
Bhageerath,04-Apr-24,Thursday,247,220,0,220,231,0,160,0,168,0
Bhageerath,05-Apr-24,Friday,0,400,0,400,448,0,300,0,307,0
Bhageerath,06-Apr-24,Saturday,0,60,0,60,61,0,0,0,0,0
Bhageerath,07-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,08-Apr-24,Monday,328,300,0,300,275,0,200,0,207,0
Bhageerath,09-Apr-24,Tuesday,215,200,0,200,208,0,80,0,82,0
Bhageerath,10-Apr-24,Wednesday,315,280,0,280,282,0,180,0,192,0
Bhageerath,11-Apr-24,Thursday,0,0,0,0,0,0,0,0,0,0
Bhageerath,12-Apr-24,Friday,162,170,0,170,178,0,90,0,102,0
Bhageerath,13-Apr-24,Saturday,0,45,0,45,51,0,0,0,0,0
Bhageerath,14-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,15-Apr-24,Monday,217,200,0,200,215,0,175,0,154,0
Bhageerath,16-Apr-24,Tuesday,276,250,0,250,284,0,180,0,194,0
Bhageerath,17-Apr-24,Wednesday,332,325,0,325,338,0,220,0,157,0
Bhageerath,18-Apr-24,Thursday,259,240,0,240,274,0,120,0,158,0
Bhageerath,19-Apr-24,Friday,210,200,0,200,218,0,100,0,143,0
Bhageerath,20-Apr-24,Saturday,0,50,0,50,56,0,0,0,0,0
Bhageerath,21-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,22-Apr-24,Monday,205,225,0,225,206,0,120,0,122,0
Bhageerath,23-Apr-24,Tuesday,204,225,0,225,200,0,120,0,127,0
Bhageerath,24-Apr-24,Wednesday,272,250,0,250,272,0,160,0,176,0
Bhageerath,25-Apr-24,Thursday,221,200,0,200,227,0,125,0,141,0
Bhageerath,26-Apr-24,Friday,183,190,0,190,205,0,110,0,137,0
Bhageerath,27-Apr-24,Saturday,0,35,0,35,40,0,0,0,0,0
Bhageerath,28-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,29-Apr-24,Monday,199,190,0,190,213,0,130,0,122,0
Bhageerath,30-Apr-24,Tuesday,259,240,0,240,253,0,140,0,153,0
Bhageerath,01-May-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Bhageerath,02-May-24,Thursday,170,160,20,180,179,0,90,0,94,0
Bhageerath,03-May-24,Friday,197,180,10,190,184,0,90,0,132,0
Bhageerath,04-May-24,Saturday,0,35,0,35,38,0,0,0,0,0
Bhageerath,05-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,06-May-24,Monday,176,150,20,170,198,0,130,0,132,0
Bhageerath,07-May-24,Tuesday,245,180,40,220,225,0,140,0,155,0
Bhageerath,08-May-24,Wednesday,227,250,0,250,225,0,110,0,119,0
Bhageerath,09-May-24,Thursday,237,150,40,190,230,0,140,0,151,0
Bhageerath,10-May-24,Friday,154,150,0,150,164,0,90,0,125,0
Bhageerath,11-May-24,Saturday,0,35,0,35,39,0,0,0,0,0
Bhageerath,12-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,13-May-24,Monday,12,0,0,0,0,0,0,0,0,0
Bhageerath,14-May-24,Tuesday,221,150,50,200,211,0,150,0,154,0
Bhageerath,15-May-24,Wednesday,256,250,0,250,254,0,120,0,162,0
Bhageerath,16-May-24,Thursday,207,190,30,220,214,0,140,0,142,0
Bhageerath,17-May-24,Friday,180,175,0,175,177,0,100,0,98,0
Bhageerath,18-May-24,Saturday,0,35,0,35,43,0,0,0,0,0
Bhageerath,19-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,20-May-24,Monday,130,190,0,190,156,0,80,0,95,0
Bhageerath,21-May-24,Tuesday,189,180,40,220,195,0,125,0,134,0
Bhageerath,22-May-24,Wednesday,189,200,0,200,207,0,110,0,107,0
Bhageerath,23-May-24,Thursday,165,150,0,150,174,0,110,0,125,0
Bhageerath,24-May-24,Friday,188,150,25,175,186,0,100,0,126,0
Bhageerath,25-May-24,Saturday,0,35,0,35,43,0,0,0,0,0
Bhageerath,26-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,27-May-24,Monday,182,180,0,180,197,0,125,0,120,0
Bhageerath,28-May-24,Tuesday,165,170,0,170,177,0,110,0,128,0
Bhageerath,29-May-24,Wednesday,228,200,20,220,259,0,180,0,193,0
Bhageerath,30-May-24,Thursday,356,220,80,300,323,0,220,0,240,0
Bhageerath,31-May-24,Friday,264,240,0,240,223,0,150,0,158,0
Bhageerath,01-Jun-24,Saturday,0,45,0,45,57,0,0,0,0,0
Bhageerath,02-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,03-Jun-24,Monday,229,170,40,210,242,0,150,0,142,0
Bhageerath,04-Jun-24,Tuesday,155,200,0,200,172,0,150,0,132,0
Bhageerath,05-Jun-24,Wednesday,215,210,0,210,221,0,130,0,112,0
Bhageerath,06-Jun-24,Thursday,224,200,0,200,192,0,120,0,137,0
Bhageerath,07-Jun-24,Friday,186,180,0,180,177,0,100,0,112,0
Bhageerath,08-Jun-24,Saturday,0,35,0,35,40,0,0,0,0,0
Bhageerath,09-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,10-Jun-24,Monday,179,170,0,170,182,0,110,0,118,0
Bhageerath,11-Jun-24,Tuesday,289,170,55,225,255,0,140,0,180,0
Bhageerath,12-Jun-24,Wednesday,243,190,0,190,237,0,150,0,154,0
Bhageerath,13-Jun-24,Thursday,170,170,0,170,169,0,80,0,90,0
Bhageerath,14-Jun-24,Friday,157,150,0,150,166,0,100,0,112,0
Bhageerath,15-Jun-24,Saturday,0,35,0,35,40,0,0,0,0,0
Bhageerath,16-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,17-Jun-24,Monday,168,170,0,170,169,0,90,0,114,0
Bhageerath,18-Jun-24,Tuesday,210,160,0,160,214,0,145,0,142,0
Bhageerath,19-Jun-24,Wednesday,198,190,0,190,197,0,100,0,105,0
Bhageerath,20-Jun-24,Thursday,0,380,80,460,537,0,430,0,412,0
Bhageerath,21-Jun-24,Friday,192,150,15,165,197,0,100,0,114,0
Bhageerath,22-Jun-24,Saturday,0,90,0,90,87,0,0,0,0,0
Bhageerath,23-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,24-Jun-24,Monday,184,170,0,170,195,0,130,0,132,0
Bhageerath,25-Jun-24,Tuesday,194,180,0,180,210,0,150,0,110,0
Bhageerath,26-Jun-24,Wednesday,196,200,0,200,198,0,120,0,114,0
Bhageerath,27-Jun-24,Thursday,185,160,0,160,176,0,110,0,125,0
Bhageerath,28-Jun-24,Friday,138,160,0,160,168,0,110,0,112,0
Bhageerath,29-Jun-24,Saturday,0,35,0,35,43,0,0,0,0,0
Bhageerath,30-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,01-Jul-24,Monday,137,170,0,170,169,0,100,0,118,0
Bhageerath,02-Jul-24,Tuesday,174,160,0,160,167,0,100,0,118,0
Bhageerath,03-Jul-24,Wednesday,225,180,20,200,229,0,140,0,127,0
Bhageerath,04-Jul-24,Thursday,255,160,40,200,240,0,150,0,175,0
Bhageerath,05-Jul-24,Friday,246,160,65,225,250,0,150,0,149,0
Bhageerath,06-Jul-24,Saturday,0,35,0,35,45,0,0,0,0,0
Bhageerath,07-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,08-Jul-24,Monday,0,300,160,460,500,0,300,0,371,0
Bhageerath,09-Jul-24,Tuesday,0,400,80,480,515,0,380,0,371,0
Bhageerath,10-Jul-24,Wednesday,0,400,120,520,545,0,400,0,388,0
Bhageerath,11-Jul-24,Thursday,0,240,110,350,348,0,230,0,232,0
Bhageerath,12-Jul-24,Friday,0,350,70,420,417,0,340,0,365,0
Bhageerath,13-Jul-24,Saturday,0,165,0,165,164,0,90,0,90,0
Bhageerath,14-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,15-Jul-24,Monday,0,330,30,360,377,0,285,0,280,0
Bhageerath,16-Jul-24,Tuesday,0,350,120,470,500,0,330,0,320,0
Bhageerath,17-Jul-24,Wednesday,0,350,50,400,415,0,280,0,300,0
Bhageerath,18-Jul-24,Thursday,0,380,0,380,393,0,250,0,238,0
Bhageerath,19-Jul-24,Friday,0,350,0,350,323,0,250,0,225,0
Bhageerath,20-Jul-24,Saturday,0,45,0,45,45,0,0,0,0,0
Bhageerath,21-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,22-Jul-24,Monday,162,200,0,200,174,0,100,0,105,0
Bhageerath,23-Jul-24,Tuesday,237,175,15,190,238,0,150,0,145,0
Bhageerath,24-Jul-24,Wednesday,258,200,0,200,250,0,140,0,156,0
Bhageerath,25-Jul-24,Thursday,108,120,0,120,109,0,50,0,58,0
Bhageerath,26-Jul-24,Friday,125,70,20,90,140,0,80,0,81,0
Bhageerath,27-Jul-24,Saturday,0,35,0,35,38,0,0,0,0,0
Bhageerath,28-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,29-Jul-24,Monday,196,200,0,200,203,0,140,0,138,0
Bhageerath,30-Jul-24,Tuesday,258,200,20,220,263,0,140,0,145,0
Bhageerath,31-Jul-24,Wednesday,188,150,0,150,186,0,120,0,134,0
Bhageerath,01-Aug-24,Thursday,190,170,0,170,165,0,100,0,118,0
Bhageerath,02-Aug-24,Friday,108,140,0,140,116,0,80,0,74,0
Bhageerath,03-Aug-24,Saturday,0,35,0,35,36,0,0,0,0,0
Bhageerath,04-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,05-Aug-24,Monday,138,100,0,100,153,0,85,0,84,0
Bhageerath,06-Aug-24,Tuesday,172,150,0,150,181,0,120,0,94,0
Bhageerath,07-Aug-24,Wednesday,204,170,30,200,215,0,140,0,103,0
Bhageerath,08-Aug-24,Thursday,133,200,0,200,184,0,130,0,108,0
Bhageerath,09-Aug-24,Friday,144,150,0,150,145,0,115,0,109,0
Bhageerath,10-Aug-24,Saturday,0,35,0,35,36,0,0,0,0,0
Bhageerath,11-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,12-Aug-24,Monday,226,170,50,220,232,0,150,0,134,0
Bhageerath,13-Aug-24,Tuesday,0,300,50,350,326,0,210,0,187,0
Bhageerath,14-Aug-24,Wednesday,211,160,15,175,230,0,130,0,130,0
Bhageerath,15-Aug-24,Thursday,0,0,0,0,0,0,0,0,0,0
Bhageerath,16-Aug-24,Friday,138,100,25,125,151,0,80,0,95,0
Bhageerath,17-Aug-24,Saturday,0,30,0,30,35,0,0,0,0,0
Bhageerath,18-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,19-Aug-24,Monday,84,150,0,150,118,1,100,0,52,1
Bhageerath,20-Aug-24,Tuesday,251,200,0,200,229,0,300,0,226,0
Bhageerath,21-Aug-24,Wednesday,281,230,0,230,254,0,120,0,99,0
Bhageerath,22-Aug-24,Thursday,284,150,50,200,242,0,150,0,140,0
Bhageerath,23-Aug-24,Friday,221,180,0,180,212,0,120,0,144,0
Bhageerath,24-Aug-24,Saturday,0,35,0,35,36,0,0,0,0,0
Bhageerath,25-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,26-Aug-24,Monday,166,200,0,200,183,0,100,0,92,0
Bhageerath,27-Aug-24,Tuesday,99,120,0,120,122,0,50,0,51,0
Bhageerath,28-Aug-24,Wednesday,254,150,70,220,250,0,130,0,152,0
Bhageerath,29-Aug-24,Thursday,191,200,0,200,198,0,120,0,125,0
Bhageerath,30-Aug-24,Friday,260,170,30,200,233,0,140,0,143,0
Bhageerath,31-Aug-24,Saturday,0,35,0,35,38,0,0,0,0,0
Bhageerath,01-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,02-Sep-24,Monday,211,170,40,210,202,0,100,0,104,0
Bhageerath,03-Sep-24,Tuesday,237,210,15,225,257,0,180,0,124,0
Bhageerath,04-Sep-24,Wednesday,217,200,0,200,231,0,120,0,106,0
Bhageerath,05-Sep-24,Thursday,165,180,0,180,142,1,90,0,82,1
Bhageerath,06-Sep-24,Friday,81,80,0,80,90,0,50,0,58,0
Bhageerath,07-Sep-24,Saturday,0,30,0,30,30,0,0,0,0,0
Bhageerath,08-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,09-Sep-24,Monday,138,170,0,170,153,0,100,0,78,0
Bhageerath,10-Sep-24,Tuesday,153,90,35,125,171,0,80,0,76,0
Bhageerath,11-Sep-24,Wednesday,137,100,25,125,149,0,80,0,85,0
Bhageerath,12-Sep-24,Thursday,239,140,60,200,238,0,140,0,138,0
Bhageerath,13-Sep-24,Friday,155,160,0,160,163,0,80,0,84,0
Bhageerath,14-Sep-24,Saturday,0,30,0,30,38,0,0,0,0,0
Bhageerath,15-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,16-Sep-24,Monday,119,60,60,120,148,0,70,0,52,0
Bhageerath,17-Sep-24,Tuesday,0,0,0,0,0,0,0,0,0,0
Bhageerath,18-Sep-24,Wednesday,216,80,90,170,205,0,150,0,167,0
Bhageerath,19-Sep-24,Thursday,234,150,60,210,244,0,150,0,142,0
Bhageerath,20-Sep-24,Friday,193,170,15,185,185,0,110,0,116,0
Bhageerath,21-Sep-24,Saturday,0,35,0,35,43,0,0,0,0,0
Bhageerath,22-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,23-Sep-24,Monday,163,170,0,170,168,0,100,0,113,0
Bhageerath,24-Sep-24,Tuesday,163,180,0,180,151,0,100,0,113,0
Bhageerath,25-Sep-24,Wednesday,190,140,25,165,192,0,120,0,159,0
Bhageerath,26-Sep-24,Thursday,267,60,140,200,209,0,130,0,133,0
Bhageerath,27-Sep-24,Friday,166,150,0,150,158,0,85,0,84,0
Bhageerath,28-Sep-24,Saturday,0,30,0,30,35,0,0,0,0,0
Bhageerath,29-Sep-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,30-Sep-24,Monday,188,140,35,175,190,0,100,0,119,0
Bhageerath,01-Oct-24,Tuesday,227,125,75,200,230,0,110,0,99,0
Bhageerath,02-Oct-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Bhageerath,03-Oct-24,Thursday,198,160,20,180,219,0,130,0,127,0
Bhageerath,04-Oct-24,Friday,205,180,0,180,195,0,120,0,133,0
Bhageerath,05-Oct-24,Saturday,0,30,0,30,34,0,0,0,0,0
Bhageerath,06-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,07-Oct-24,Monday,210,180,0,180,204,0,120,0,120,0
Bhageerath,08-Oct-24,Tuesday,316,250,0,250,312,0,220,0,198,0
Bhageerath,09-Oct-24,Wednesday,253,190,20,210,254,0,150,0,142,0
Bhageerath,10-Oct-24,Thursday,192,200,0,200,172,0,100,0,81,0
Bhageerath,11-Oct-24,Friday,119,150,0,150,149,0,80,0,70,0
Bhageerath,12-Oct-24,Saturday,0,30,0,30,35,0,0,0,0,0
Bhageerath,13-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,14-Oct-24,Monday,228,200,15,215,228,0,140,0,122,0
Bhageerath,15-Oct-24,Tuesday,365,250,75,325,355,0,230,0,230,0
Bhageerath,16-Oct-24,Wednesday,442,380,45,425,468,0,315,0,282,0
Bhageerath,17-Oct-24,Thursday,429,400,0,400,391,0,230,0,214,0
Bhageerath,18-Oct-24,Friday,251,170,50,220,238,0,110,0,167,0
Bhageerath,19-Oct-24,Saturday,0,50,0,50,52,0,0,0,0,0
Bhageerath,20-Oct-24,Sunday,0,60,0,60,72,0,15,0,15,0
Bhageerath,21-Oct-24,Monday,404,325,50,375,371,0,240,0,217,0
Bhageerath,22-Oct-24,Tuesday,436,320,30,350,389,0,250,0,252,0
Bhageerath,23-Oct-24,Wednesday,369,430,0,430,370,1,280,0,264,1
Bhageerath,24-Oct-24,Thursday,262,200,0,200,233,0,100,0,121,0
Bhageerath,25-Oct-24,Friday,140,150,0,150,175,0,90,0,118,0
Bhageerath,26-Oct-24,Saturday,0,30,0,30,42,0,0,0,0,0
Bhageerath,27-Oct-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,28-Oct-24,Monday,181,150,0,150,167,0,90,0,98,0
Bhageerath,29-Oct-24,Tuesday,180,125,25,150,167,0,90,0,87,0
Bhageerath,30-Oct-24,Wednesday,98,150,0,150,102,1,40,0,38,1
Bhageerath,31-Oct-24,Thursday,28,40,0,40,56,0,20,0,20,0
Bhageerath,01-Nov-24,Friday,0,0,0,0,0,0,0,0,0,0
Bhageerath,02-Nov-24,Saturday,0,25,0,25,26,0,0,0,0,0
Bhageerath,03-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,04-Nov-24,Monday,72,100,0,100,89,0,50,0,48,0
Bhageerath,05-Nov-24,Tuesday,126,120,0,120,144,0,100,0,88,0
Bhageerath,06-Nov-24,Wednesday,160,150,0,150,174,0,80,0,96,0
