Facility,Date,Day,Access, Lunch Ordered Previous Day , Additional Order Lunch ," Total Order
Bhageerath,07-Nov-24,Thursday,183,160,0,160,192,0,120,0,128,0
Bhageerath,08-Nov-24,Friday,136,160,0,160,152,0,100,0,92,0
Bhageerath,09-Nov-24,Saturday,0,30,0,30,38,0,0,0,0,0
Bhageerath,10-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,11-Nov-24,Monday,251,200,50,250,266,0,190,0,181,0
Bhageerath,12-Nov-24,Tuesday,346,180,120,300,345,0,200,0,182,0
Bhageerath,13-Nov-24,Wednesday,514,400,35,435,420,0,300,0,287,0
Bhageerath,14-Nov-24,Thursday,466,270,90,360,402,0,350,0,336,0
Bhageerath,15-Nov-24,Friday,205,180,0,180,196,0,100,0,132,0
Bhageerath,16-Nov-24,Saturday,0,35,0,35,43,0,0,0,0,0
Bhageerath,17-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,18-Nov-24,Monday,239,200,30,230,268,0,150,0,155,0
Bhageerath,19-Nov-24,Tuesday,386,325,30,355,393,0,220,0,208,0
Bhageerath,20-Nov-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Bhageerath,21-Nov-24,Thursday,268,325,0,325,295,0,200,0,175,0
Bhageerath,22-Nov-24,Friday,201,180,0,180,213,0,120,0,138,0
Bhageerath,23-Nov-24,Saturday,0,35,0,35,44,0,0,0,0,0
Bhageerath,24-Nov-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,25-Nov-24,Monday,376,360,0,360,376,0,280,0,273,0
Bhageerath,26-Nov-24,Tuesday,359,350,0,350,378,0,260,0,230,0
Bhageerath,27-Nov-24,Wednesday,433,350,50,400,412,0,240,0,228,0
Bhageerath,28-Nov-24,Thursday,321,320,0,320,318,0,180,0,175,0
Bhageerath,29-Nov-24,Friday,245,180,50,230,257,0,160,0,161,0
Bhageerath,30-Nov-24,Saturday,0,35,0,35,46,0,0,0,0,0
Bhageerath,01-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,02-Dec-24,Monday,288,225,30,255,283,0,160,0,152,0
Bhageerath,03-Dec-24,Tuesday,328,350,0,350,325,0,250,0,221,0
Bhageerath,04-Dec-24,Wednesday,369,330,15,345,357,0,250,0,240,0
Bhageerath,05-Dec-24,Thursday,343,300,0,300,311,0,180,0,174,0
Bhageerath,06-Dec-24,Friday,185,200,0,200,187,0,120,0,134,0
Bhageerath,07-Dec-24,Saturday,0,35,0,35,46,0,0,0,0,0
Bhageerath,08-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,09-Dec-24,Monday,297,250,0,250,294,0,150,0,168,0
Bhageerath,10-Dec-24,Tuesday,341,350,0,350,330,0,220,0,215,0
Bhageerath,11-Dec-24,Wednesday,259,350,0,350,265,0,200,0,172,0
Bhageerath,12-Dec-24,Thursday,443,350,0,350,321,0,220,0,195,0
Bhageerath,13-Dec-24,Friday,208,160,20,180,203,0,100,0,145,0
Bhageerath,14-Dec-24,Saturday,0,80,0,80,81,0,30,0,38,0
Bhageerath,15-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,16-Dec-24,Monday,247,200,25,225,260,0,180,0,166,0
Bhageerath,17-Dec-24,Tuesday,318,330,10,340,370,0,270,0,230,0
Bhageerath,18-Dec-24,Wednesday,327,300,0,300,308,0,180,0,170,0
Bhageerath,19-Dec-24,Thursday,332,300,0,300,284,0,180,0,181,0
Bhageerath,20-Dec-24,Friday,160,180,0,180,172,0,100,0,100,0
Bhageerath,21-Dec-24,Saturday,0,35,0,35,39,0,0,0,0,0
Bhageerath,22-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,23-Dec-24,Monday,236,160,30,190,239,0,150,0,136,0
Bhageerath,24-Dec-24,Tuesday,260,190,20,210,236,0,120,0,110,0
Bhageerath,25-Dec-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Bhageerath,26-Dec-24,Thursday,172,130,20,150,186,0,110,0,102,0
Bhageerath,27-Dec-24,Friday,201,120,20,140,165,0,100,0,124,0
Bhageerath,28-Dec-24,Saturday,0,35,0,35,42,0,0,0,0,0
Bhageerath,29-Dec-24,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,30-Dec-24,Monday,181,140,20,160,185,0,110,0,121,0
Bhageerath,31-Dec-24,Tuesday,183,160,15,175,191,0,80,0,80,0
Bhageerath,01-Jan-25,Wednesday,113,130,0,130,137,0,60,0,58,0
Bhageerath,02-Jan-25,Thursday,275,150,100,250,283,0,180,0,177,0
Bhageerath,03-Jan-25,Friday,226,150,25,175,218,0,130,0,139,0
Bhageerath,04-Jan-25,Saturday,0,35,0,35,36,0,0,0,0,0
Bhageerath,05-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,06-Jan-25,Monday,266,170,55,225,269,0,190,0,182,0
Bhageerath,07-Jan-25,Tuesday,276,200,75,275,289,0,200,0,212,0
Bhageerath,08-Jan-25,Wednesday,335,280,0,280,311,0,200,0,175,0
Bhageerath,09-Jan-25,Thursday,262,270,0,270,275,0,170,0,160,0
Bhageerath,10-Jan-25,Friday,152,160,0,160,169,0,100,0,100,0
Bhageerath,11-Jan-25,Saturday,0,35,0,35,37,0,0,0,0,0
Bhageerath,12-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,13-Jan-25,Monday,373,250,50,300,341,0,250,0,209,0
Bhageerath,14-Jan-25,Tuesday,329,300,0,300,331,0,240,0,203,0
Bhageerath,15-Jan-25,Wednesday,378,300,65,365,381,0,270,0,180,0
Bhageerath,16-Jan-25,Thursday,379,270,60,330,367,0,270,0,246,0
Bhageerath,17-Jan-25,Friday,175,220,0,220,196,0,80,0,91,0
Bhageerath,18-Jan-25,Saturday,0,35,0,35,49,0,0,0,0,0
Bhageerath,19-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,20-Jan-25,Monday,331,200,80,280,331,0,230,0,235,0
Bhageerath,21-Jan-25,Tuesday,419,270,80,350,387,0,240,0,277,0
Bhageerath,22-Jan-25,Wednesday,439,350,20,370,412,0,250,0,281,0
Bhageerath,23-Jan-25,Thursday,436,330,70,400,415,0,290,0,251,0
Bhageerath,24-Jan-25,Friday,175,220,0,220,183,0,140,0,130,0
Bhageerath,25-Jan-25,Saturday,0,35,0,35,39,0,35,0,35,0
Bhageerath,26-Jan-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,27-Jan-25,Monday,242,220,30,250,256,0,170,0,185,0
Bhageerath,28-Jan-25,Tuesday,342,320,0,320,347,0,200,0,215,0
Bhageerath,29-Jan-25,Wednesday,276,330,0,330,298,0,200,0,184,0
Bhageerath,30-Jan-25,Thursday,364,290,30,320,350,0,225,0,233,0
Bhageerath,31-Jan-25,Friday,183,190,0,190,188,0,100,0,138,0
Bhageerath,01-Feb-25,Saturday,0,35,0,35,44,0,0,0,0,0
Bhageerath,02-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,03-Feb-25,Monday,287,240,30,270,271,0,180,0,199,0
Bhageerath,04-Feb-25,Tuesday,389,340,0,340,395,0,275,0,260,0
Bhageerath,05-Feb-25,Wednesday,357,370,0,370,330,0,220,0,182,0
Bhageerath,06-Feb-25,Thursday,322,320,0,320,326,0,210,0,234,0
Bhageerath,07-Feb-25,Friday,188,190,0,190,184,0,90,0,96,0
Bhageerath,08-Feb-25,Saturday,0,35,0,35,38,0,35,0,41,0
Bhageerath,09-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,10-Feb-25,Monday,256,250,0,250,263,0,180,0,161,0
Bhageerath,11-Feb-25,Tuesday,340,330,0,330,350,0,210,0,170,0
Bhageerath,12-Feb-25,Wednesday,333,320,0,320,336,0,220,0,250,0
Bhageerath,13-Feb-25,Thursday,266,320,0,320,275,0,230,0,196,0
Bhageerath,14-Feb-25,Friday,215,180,25,205,217,0,130,0,178,0
Bhageerath,15-Feb-25,Saturday,0,35,0,35,41,0,0,0,0,0
Bhageerath,16-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,17-Feb-25,Monday,223,250,0,250,236,0,170,0,154,0
Bhageerath,18-Feb-25,Tuesday,323,320,0,320,324,0,180,0,196,0
Bhageerath,19-Feb-25,Wednesday,226,230,0,230,227,0,100,0,96,0
Bhageerath,20-Feb-25,Thursday,312,250,80,330,318,0,220,0,178,0
Bhageerath,21-Feb-25,Friday,173,200,0,200,200,0,120,0,127,0
Bhageerath,22-Feb-25,Saturday,0,45,0,45,51,0,0,0,0,0
Bhageerath,23-Feb-25,Sunday,0,0,0,0,0,0,0,0,0,0
Bhageerath,24-Feb-25,Monday,243,240,0,240,258,0,180,0,164,0
Bhageerath,25-Feb-25,Tuesday,318,300,0,300,333,0,210,0,202,0
Bhageerath,26-Feb-25,Wednesday,209,300,0,300,223,0,150,0,156,0
Bhageerath,27-Feb-25,Thursday,335,315,65,380,335,0,220,0,262,0
Bhageerath,28-Feb-25,Friday,213,190,20,210,226,0,150,0,158,0
Veda Complex,01-Apr-24,Monday,1686,0,0,0,1614,0,1100,0,1089,0
Veda Complex,02-Apr-24,Tuesday,2185,0,0,0,2031,1,1300,0,1226,1
Veda Complex,03-Apr-24,Wednesday,0,0,0,0,2098,1,1000,0,1084,0
Veda Complex,04-Apr-24,Thursday,0,0,0,0,2156,0,1400,0,1488,0
Veda Complex,05-Apr-24,Friday,1601,0,0,0,1511,0,1000,0,1079,0
Veda Complex,06-Apr-24,Saturday,0,0,0,0,148,0,0,0,0,0
Veda Complex,07-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,08-Apr-24,Monday,1615,0,0,0,1539,0,1100,0,1162,0
Veda Complex,09-Apr-24,Tuesday,1872,0,0,0,1760,1,0,0,0,0
Veda Complex,10-Apr-24,Wednesday,1922,0,0,0,1787,0,1100,0,1200,0
Veda Complex,11-Apr-24,Thursday,0,0,0,0,0,0,0,0,0,0
Veda Complex,12-Apr-24,Friday,1660,0,0,0,1547,0,900,0,978,0
Veda Complex,13-Apr-24,Saturday,0,0,0,0,143,0,0,0,0,0
Veda Complex,14-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,15-Apr-24,Monday,1654,0,0,0,1644,0,1150,0,1068,1
Veda Complex,16-Apr-24,Tuesday,1884,0,0,0,1701,0,1150,0,1212,0
Veda Complex,17-Apr-24,Wednesday,1921,0,0,0,1817,0,900,0,889,0
Veda Complex,18-Apr-24,Thursday,1875,0,0,0,1719,0,1150,0,1221,0
Veda Complex,19-Apr-24,Friday,1712,0,0,0,1616,0,1000,0,1066,0
Veda Complex,20-Apr-24,Saturday,0,0,0,0,142,0,0,0,0,0
Veda Complex,21-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,22-Apr-24,Monday,1623,0,0,0,1569,0,1000,0,1005,0
Veda Complex,23-Apr-24,Tuesday,1734,0,0,0,1568,1,1000,0,1017,0
Veda Complex,24-Apr-24,Wednesday,1995,0,0,0,1862,0,1150,0,1261,0
Veda Complex,25-Apr-24,Thursday,1867,0,0,0,1704,0,1050,0,1108,0
Veda Complex,26-Apr-24,Friday,1684,0,0,0,1549,0,1000,0,1088,0
Veda Complex,27-Apr-24,Saturday,0,0,0,0,161,0,0,0,0,0
Veda Complex,28-Apr-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,29-Apr-24,Monday,1635,0,0,0,1544,0,1000,0,964,1
Veda Complex,30-Apr-24,Tuesday,1867,0,0,0,1715,0,800,0,889,0
Veda Complex,01-May-24,Wednesday,0,0,0,0,0,0,0,0,0,0
Veda Complex,02-May-24,Thursday,1754,0,0,0,1627,0,950,0,1034,0
Veda Complex,03-May-24,Friday,1596,0,0,0,1469,1,900,0,1066,0
Veda Complex,04-May-24,Saturday,0,0,0,0,147,0,0,0,0,0
Veda Complex,05-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,06-May-24,Monday,1530,0,0,0,1544,0,1050,0,1101,0
Veda Complex,07-May-24,Tuesday,231,0,0,0,0,0,0,0,0,0
Veda Complex,08-May-24,Wednesday,1974,0,0,0,1913,0,1150,0,1253,0
Veda Complex,09-May-24,Thursday,1874,0,0,0,1741,0,1100,0,1212,0
Veda Complex,10-May-24,Friday,1620,0,0,0,1494,0,1050,0,1118,0
Veda Complex,11-May-24,Saturday,0,0,0,0,136,0,0,0,0,0
Veda Complex,12-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,13-May-24,Monday,974,0,0,0,1139,1,800,0,735,0
Veda Complex,14-May-24,Tuesday,1755,0,0,0,1604,0,1000,0,1085,0
Veda Complex,15-May-24,Wednesday,2017,0,0,0,1860,0,950,0,1019,0
Veda Complex,16-May-24,Thursday,1893,0,0,0,1747,0,1150,0,1211,0
Veda Complex,17-May-24,Friday,1685,1500,0,1500,1589,0,950,0,1009,0
Veda Complex,18-May-24,Saturday,0,110,0,110,155,0,0,0,0,0
Veda Complex,19-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,20-May-24,Monday,1516,1500,0,1500,1463,1,1000,0,989,0
Veda Complex,21-May-24,Tuesday,1808,1600,0,1600,1685,0,1050,0,1133,0
Veda Complex,22-May-24,Wednesday,1997,1750,0,1750,1884,0,800,0,937,0
Veda Complex,23-May-24,Thursday,1985,1650,0,1650,1794,0,1200,0,1317,0
Veda Complex,24-May-24,Friday,1717,1500,0,1500,1544,0,1000,0,1018,0
Veda Complex,25-May-24,Saturday,0,120,0,120,163,0,0,0,0,0
Veda Complex,26-May-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,27-May-24,Monday,1599,1400,0,1400,1518,0,1100,0,1059,1
Veda Complex,28-May-24,Tuesday,2104,1800,0,1800,1885,0,1200,0,1256,0
Veda Complex,29-May-24,Wednesday,2230,2500,0,2500,2539,0,2100,0,1908,1
Veda Complex,30-May-24,Thursday,1782,1400,0,1400,1571,0,1000,0,1198,0
Veda Complex,31-May-24,Friday,1628,1400,0,1400,1483,0,900,0,989,0
Veda Complex,01-Jun-24,Saturday,0,120,0,120,162,0,0,0,0,0
Veda Complex,02-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,03-Jun-24,Monday,1537,1400,0,1400,1481,0,1050,0,1015,1
Veda Complex,04-Jun-24,Tuesday,1622,1500,0,1500,1526,0,950,0,1043,0
Veda Complex,05-Jun-24,Wednesday,2189,1900,0,1900,1987,0,1000,0,961,1
Veda Complex,06-Jun-24,Thursday,1890,1600,0,1600,1741,0,1000,0,1188,0
Veda Complex,07-Jun-24,Friday,1598,1500,0,1500,1444,1,1000,0,1035,0
Veda Complex,08-Jun-24,Saturday,0,120,0,120,163,0,0,0,0,0
Veda Complex,09-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,10-Jun-24,Monday,1500,1400,0,1400,1404,0,900,0,822,1
Veda Complex,11-Jun-24,Tuesday,1811,1500,0,1500,1653,0,900,0,1132,0
Veda Complex,12-Jun-24,Wednesday,1978,1700,0,1700,1832,0,1000,0,1163,0
Veda Complex,13-Jun-24,Thursday,1861,1500,0,1500,1730,0,900,0,1120,0
Veda Complex,14-Jun-24,Friday,1662,1400,0,1400,1551,0,900,0,1102,0
Veda Complex,15-Jun-24,Saturday,0,120,0,120,153,0,0,0,0,0
Veda Complex,16-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,17-Jun-24,Monday,1494,1400,0,1400,1424,0,1000,0,1020,0
Veda Complex,18-Jun-24,Tuesday,1799,1500,0,1500,1655,0,1100,0,1127,0
Veda Complex,19-Jun-24,Wednesday,2018,1700,0,1700,1871,0,800,0,911,0
Veda Complex,20-Jun-24,Thursday,1798,1650,0,1650,1667,0,950,0,967,0
Veda Complex,21-Jun-24,Friday,1570,1450,0,1450,1431,0,900,0,843,1
Veda Complex,22-Jun-24,Saturday,0,120,0,120,132,0,0,0,0,0
Veda Complex,23-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,24-Jun-24,Monday,1641,1450,0,1450,1498,0,900,0,1002,0
Veda Complex,25-Jun-24,Tuesday,1878,1550,0,1550,1751,0,1000,0,1096,0
Veda Complex,26-Jun-24,Wednesday,1804,1800,0,1800,1689,1,850,0,1061,0
Veda Complex,27-Jun-24,Thursday,1908,1600,0,1600,1698,0,1100,0,1244,0
Veda Complex,28-Jun-24,Friday,1194,1400,0,1400,1502,0,900,0,1041,0
Veda Complex,29-Jun-24,Saturday,0,120,0,120,153,0,0,0,0,0
Veda Complex,30-Jun-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,01-Jul-24,Monday,1111,1400,0,1400,1413,0,1000,0,996,0
Veda Complex,02-Jul-24,Tuesday,1646,1500,0,1500,1524,0,1000,0,1104,0
Veda Complex,03-Jul-24,Wednesday,1607,1800,0,1800,1866,0,900,0,945,0
Veda Complex,04-Jul-24,Thursday,1831,1500,0,1500,1562,0,1000,0,1137,0
Veda Complex,05-Jul-24,Friday,1514,1400,0,1400,1351,1,900,0,816,1
Veda Complex,06-Jul-24,Saturday,0,120,0,120,134,0,0,0,0,0
Veda Complex,07-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,08-Jul-24,Monday,1501,1400,0,1400,1416,0,800,0,954,0
Veda Complex,09-Jul-24,Tuesday,1658,1500,0,1500,1530,0,900,0,928,0
Veda Complex,10-Jul-24,Wednesday,1949,1700,0,1700,1824,0,800,0,924,0
Veda Complex,11-Jul-24,Thursday,1744,1550,0,1550,1621,0,900,0,985,0
Veda Complex,12-Jul-24,Friday,1456,1400,0,1400,1265,1,900,0,980,0
Veda Complex,13-Jul-24,Saturday,0,120,0,120,148,0,0,0,0,0
Veda Complex,14-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,15-Jul-24,Monday,1490,1350,0,1350,1417,0,900,0,897,0
Veda Complex,16-Jul-24,Tuesday,1795,1350,150,1500,1639,0,1000,0,1106,0
Veda Complex,17-Jul-24,Wednesday,1971,1750,0,1750,1827,0,1000,0,1067,0
Veda Complex,18-Jul-24,Thursday,1895,1500,150,1650,1831,0,1000,0,1108,0
Veda Complex,19-Jul-24,Friday,1831,1500,0,1500,1526,0,1050,0,1059,0
Veda Complex,20-Jul-24,Saturday,0,120,0,120,151,0,0,0,0,0
Veda Complex,21-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,22-Jul-24,Monday,1448,1400,0,1400,1283,1,700,0,599,1
Veda Complex,23-Jul-24,Tuesday,1730,1450,50,1500,1605,0,900,0,1074,0
Veda Complex,24-Jul-24,Wednesday,1803,1700,0,1700,1681,0,900,0,1056,0
Veda Complex,25-Jul-24,Thursday,785,1100,0,1100,769,1,350,0,532,0
Veda Complex,26-Jul-24,Friday,1310,500,450,950,1204,0,800,0,622,1
Veda Complex,27-Jul-24,Saturday,0,120,0,120,127,0,0,0,0,0
Veda Complex,28-Jul-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,29-Jul-24,Monday,1579,1400,0,1400,1457,0,1000,0,1050,0
Veda Complex,30-Jul-24,Tuesday,1715,1600,0,1600,1597,0,1000,0,986,0
Veda Complex,31-Jul-24,Wednesday,2010,2000,0,2000,1843,1,1100,0,1230,0
Veda Complex,01-Aug-24,Thursday,1758,1400,150,1550,1573,0,1000,0,1108,0
Veda Complex,02-Aug-24,Friday,1438,1350,0,1350,1335,0,900,0,1098,0
Veda Complex,03-Aug-24,Saturday,0,120,0,120,164,0,0,0,0,0
Veda Complex,04-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,05-Aug-24,Monday,1365,1300,0,1300,1281,0,900,0,832,1
Veda Complex,06-Aug-24,Tuesday,1852,1300,200,1500,1733,0,950,0,1025,0
Veda Complex,07-Aug-24,Wednesday,1857,1700,0,1700,1770,0,800,0,816,0
Veda Complex,08-Aug-24,Thursday,1627,1500,100,1600,1626,0,1000,0,1135,0
Veda Complex,09-Aug-24,Friday,1571,1400,0,1400,1539,0,900,0,1036,0
Veda Complex,10-Aug-24,Saturday,0,130,0,130,145,0,0,0,0,0
Veda Complex,11-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,12-Aug-24,Monday,1617,1350,0,1350,1453,0,900,0,802,1
Veda Complex,13-Aug-24,Tuesday,1995,1500,100,1600,1747,0,1000,0,1199,0
Veda Complex,14-Aug-24,Wednesday,1797,1400,100,1500,1637,0,700,0,929,0
Veda Complex,15-Aug-24,Thursday,0,0,0,0,0,0,0,0,0,0
Veda Complex,16-Aug-24,Friday,809,700,0,700,772,0,450,0,402,1
Veda Complex,17-Aug-24,Saturday,0,100,0,100,132,0,0,0,0,0
Veda Complex,18-Aug-24,Sunday,0,0,0,0,0,0,0,0,0,0
Veda Complex,19-Aug-24,Monday,800,900,0,900,746,1,600,0,356,1
Veda Complex,20-Aug-24,Tuesday,1248,1000,100,1100,1138,0,800,0,831,0
Veda Complex,21-Aug-24,Wednesday,1532,1200,100,1300,1438,0,900,0,686,1
